subject,manual_r,manual_p,pyhearts_r,pyhearts_q,previous_r,ecgpuwave_p,pr_interval_ms,cycle_start_global,search_start_global,search_end_global,search_window_width_ms,p_within_window,p_distance_from_start_samples,p_distance_from_end_samples,p_distance_from_start_ms,p_distance_from_end_ms,q_detected,search_start_method,p_peak_end_idx,search_end_idx,min_p_to_r_distance_ms,max_p_window_ms,search_start_idx,search_window_width_samples
sel213,151311,151263,151310,,,151272,188.0,151173,151173,151295,488.0,True,90,32,360.0,128.0,False,max_window,137,122,60.0,1200,0,122
sel100,150728,150685,150727,150721.0,,150685,168.0,149107,150406,150706,1200.0,True,279,21,1116.0,84.0,True,max_window,1614,1599,60.0,1200,1299,300
sel100,151535,151490,151534,151527.0,,151493,176.0,150727,151212,151512,1200.0,True,278,22,1112.0,88.0,True,max_window,800,785,60.0,1200,485,300
sel100,153126,153085,153127,153120.0,,153084,168.0,151534,152805,153105,1200.0,True,280,20,1120.0,80.0,True,max_window,1586,1571,60.0,1200,1271,300
sel100,153542,153500,153541,153533.0,,153503,164.0,153127,153218,153518,1200.0,True,282,18,1128.0,72.0,True,max_window,406,391,60.0,1200,91,300
sel100,154523,154477,154522,154513.0,,154478,180.0,153541,154198,154498,1200.0,True,279,21,1116.0,84.0,True,max_window,972,957,60.0,1200,657,300
sel100,154934,154890,154933,154925.0,,154888,172.0,154522,154610,154910,1200.0,True,280,20,1120.0,80.0,True,max_window,403,388,60.0,1200,88,300
sel100,155316,155277,155316,155308.0,,155278,156.0,154933,154993,155293,1200.0,True,284,16,1136.0,64.0,True,max_window,375,360,60.0,1200,60,300
sel100,156110,156066,156109,156102.0,,156067,172.0,155316,155787,156087,1200.0,True,279,21,1116.0,84.0,True,max_window,786,771,60.0,1200,471,300
sel16539,153412,153365,153420,,,153364,220.0,153220,153220,153405,740.0,True,145,40,580.0,160.0,False,max_window,200,185,60.0,1200,0,185
sel16539,154467,154421,154466,154459.0,,154419,180.0,153420,154144,154444,1200.0,True,277,23,1108.0,92.0,True,max_window,1039,1024,60.0,1200,724,300
sel16420,154983,154938,154973,,,154937,140.0,154754,154754,154958,816.0,True,184,20,736.0,80.0,False,max_window,219,204,60.0,1200,0,204
